"","gender","age","paymethod","lasttrans","label"
"886","female",64,"cash",142,"churn"
"465","male",18,"cash",143,"loyal"
"240","female",38,"cash",163,NA
"593","male",42,"credit card",52,"churn"
"415","female",29,"credit card",70,"loyal"
"742","female",25,"credit card",76,"loyal"
"591","female",50,"cash",122,"loyal"
"640","male",17,"credit card",65,"loyal"
"925","male",53,"cash",90,"churn"
"451","male",53,"cash",133,"loyal"
"965","male",35,"bancomat",118,"churn"
"127","female",73,"cash",168,"churn"
"916","male",24,"credit card",73,NA
"491","male",53,"credit card",90,"loyal"
"444","male",35,"credit card",77,"loyal"
"877","female",82,"cash",177,"churn"
"190","female",17,"bancomat",189,"churn"
"337","female",36,"credit card",13,"churn"
"424","male",17,"credit card",57,"loyal"
"588","male",54,"credit card",100,NA
"887","male",71,"credit card",80,"loyal"
"814","female",25,"credit card",104,NA
"66","female",76,"bancomat",167,"churn"
"852","female",28,"credit card",23,"loyal"
"58","female",62,"cash",121,"churn"
"896","male",55,"cash",163,"loyal"
"335","male",58,"cash",43,"loyal"
"880","male",52,"cash",193,"loyal"
"813","male",46,"cash",119,"loyal"
"149","male",54,"credit card",46,"loyal"
"913","male",27,"credit card",142,"churn"
"606","female",40,"credit card",174,"churn"
"439","female",57,"cash",168,"churn"
"297","male",26,"credit card",104,"loyal"
"585","female",45,"credit card",154,"churn"
"797","male",42,"credit card",47,"loyal"
"419","female",47,"cash",165,"churn"
"259","male",60,"credit card",126,"loyal"
"617","female",74,"credit card",143,"churn"
"865","male",47,"credit card",141,"loyal"
"189","male",55,"credit card",68,"churn"
"754","male",54,"credit card",119,"loyal"
"353","male",24,"credit card",100,"loyal"
"474","female",62,"credit card",157,NA
"400","male",34,"credit card",106,"loyal"
"841","female",42,"credit card",91,"churn"
"9","male",35,"credit card",69,"loyal"
"421","female",27,"cash",54,"churn"
"81","male",17,"credit card",130,"loyal"
"154","female",35,"cash",120,"churn"
"872","female",47,"credit card",158,"churn"
"402","female",17,"credit card",83,"loyal"
"452","female",46,"credit card",110,"churn"
"128","male",59,"credit card",146,"loyal"
"704","female",47,"credit card",107,"churn"
"40","male",72,"credit card",98,"loyal"
"442","male",24,"credit card",55,"loyal"
"99","male",29,"credit card",118,"loyal"
"456","female",21,"bancomat",124,"churn"
"453","female",76,"cash",34,NA
"207","male",54,"credit card",110,"loyal"
"275","male",66,"credit card",106,"loyal"
"867","male",36,"credit card",46,"loyal"
"901","male",47,"credit card",114,"loyal"
"38","female",89,"cash",63,"churn"
"819","male",35,"cash",70,"churn"
"250","female",36,"cash",107,"churn"
"14","male",38,"bancomat",199,"loyal"
"86","female",80,"cash",64,"churn"
"696","male",21,"credit card",108,NA
"293","male",69,"cash",169,"churn"
"679","female",90,"credit card",109,"loyal"
"533","male",43,"credit card",117,"loyal"
"768","male",32,"credit card",85,"loyal"
"581","male",72,"cash",160,"loyal"
"287","male",76,"credit card",127,"loyal"
"11","female",52,"cash",203,"loyal"
"653","female",43,"cash",140,"loyal"
"862","male",70,"bancomat",89,"loyal"
"808","female",59,"credit card",108,"churn"
"637","male",33,"bancomat",13,"loyal"
"26","male",31,"credit card",118,"loyal"
"511","female",42,"credit card",155,NA
"985","female",37,"credit card",162,"churn"
"29","male",21,"cash",57,"churn"
"7","female",33,"credit card",30,"loyal"
"794","female",76,"credit card",111,"churn"
"76","female",54,"cash",130,"churn"
"990","male",42,"credit card",83,"loyal"
"655","male",36,"credit card",88,"loyal"
"320","male",53,"cash",127,"loyal"
"847","male",37,"cash",45,"loyal"
"579","female",53,"credit card",102,"loyal"
"445","male",54,"credit card",100,"loyal"
"98","male",54,"credit card",142,"loyal"
"192","male",28,"credit card",94,"loyal"
"850","female",80,"bancomat",54,"churn"
"708","male",64,"cash",43,"loyal"
"670","male",47,"credit card",85,"loyal"
"292","male",36,"credit card",107,"loyal"
"539","female",19,"cash",167,"churn"
"538","female",42,"credit card",131,"churn"
"255","female",33,"cash",190,"churn"
"91","female",50,"bancomat",176,"churn"
"945","female",50,"credit card",153,"churn"
"967","female",39,"credit card",177,NA
"938","male",33,"credit card",111,"loyal"
"858","male",20,"credit card",60,NA
"524","male",33,"credit card",108,"loyal"
"510","male",19,"cash",71,"loyal"
"150","female",53,"credit card",179,"churn"
"875","male",45,"credit card",160,"loyal"
"700","male",21,"credit card",74,"loyal"
"42","female",50,"credit card",173,"churn"
"137","male",36,"bancomat",193,"loyal"
"188","female",47,"cash",133,"churn"
"969","female",28,"bancomat",189,"churn"
"51","male",26,"cash",112,"loyal"
"686","male",59,"bancomat",146,"loyal"
"386","male",53,"credit card",103,"loyal"
"385","female",30,"cash",128,"churn"
"907","male",64,"credit card",28,"loyal"
"502","male",34,"credit card",80,"loyal"
"609","male",53,"bancomat",183,NA
"350","female",47,"credit card",210,NA
"222","female",20,"credit card",76,"loyal"
"921","male",43,"credit card",86,"loyal"
"922","female",44,"cash",118,"churn"
"603","male",29,"credit card",103,"loyal"
"672","male",44,"cash",119,"loyal"
"863","male",65,"bancomat",83,"loyal"
"395","male",37,"cash",122,"churn"
"683","male",90,"credit card",123,"loyal"
"361","female",69,"cash",116,"loyal"
"910","female",75,"cash",199,"churn"
"180","female",75,"credit card",207,NA
"590","male",30,"cash",76,"loyal"
"843","male",43,"credit card",47,"loyal"
"559","male",34,"credit card",78,NA
"31","female",45,"credit card",150,NA
"123","female",50,"credit card",146,"loyal"
"802","male",47,"bancomat",40,NA
"898","female",30,"credit card",89,"loyal"
"431","female",45,"cash",130,"churn"
"147","female",43,"cash",72,"loyal"
"135","female",52,"bancomat",150,"loyal"
"932","male",39,"credit card",83,"loyal"
"715","male",39,"credit card",108,"loyal"
"201","female",39,"credit card",177,"churn"
"769","female",26,"bancomat",177,"loyal"
"96","male",27,"credit card",122,"loyal"
"349","female",29,"cash",109,"churn"
"512","female",27,"credit card",89,"loyal"
"554","male",61,"credit card",71,"loyal"
"839","male",29,"cash",71,NA
"726","female",69,"cash",108,"churn"
"463","male",32,"cash",36,"churn"
"804","male",50,"credit card",87,"loyal"
"48","female",59,"credit card",153,"loyal"
"851","male",50,"cash",105,"loyal"
"517","female",40,"credit card",147,"churn"
"770","male",65,"credit card",55,"loyal"
"615","male",53,"cash",120,"loyal"
"485","male",63,"credit card",116,"loyal"
"35","female",55,"cash",170,"loyal"
"95","male",30,"cash",117,"loyal"
"962","male",28,"cash",94,"loyal"
"844","male",23,"credit card",59,"loyal"
"728","female",20,"credit card",68,"loyal"
"866","female",70,"credit card",153,"churn"
"574","female",38,"credit card",117,"loyal"
"513","female",57,"credit card",147,"churn"
"552","male",27,"bancomat",82,"loyal"
"479","female",46,"credit card",65,"churn"
"892","female",17,"credit card",85,"loyal"
"387","female",39,"credit card",128,NA
"505","male",81,"credit card",78,"loyal"
"774","male",34,"credit card",35,"churn"
"209","female",39,"credit card",118,"churn"
"481","female",53,"cash",154,"churn"
"982","female",65,"cash",187,"churn"
"466","female",89,"credit card",138,"churn"
"745","male",37,"bancomat",111,"churn"
"732","male",25,"credit card",67,"loyal"
"284","male",65,"cash",155,"loyal"
"978","female",18,"cash",173,"churn"
"891","male",26,"cash",20,"loyal"
"644","female",40,"cash",43,"churn"
"792","female",30,"credit card",100,"loyal"
"535","male",22,"cash",16,"loyal"
"856","female",29,"credit card",33,"loyal"
"334","female",18,"credit card",95,"loyal"
"959","male",53,"credit card",106,"loyal"
"50","female",54,"bancomat",136,"churn"
"888","male",43,"cash",168,"loyal"
"196","male",70,"credit card",98,"loyal"
"289","male",53,"credit card",94,NA
"497","male",54,"cash",142,"loyal"
"3","male",25,"credit card",89,"loyal"
"951","female",86,"credit card",97,"churn"
"283","male",41,"cash",157,"loyal"
"294","male",31,"credit card",86,"loyal"
"799","male",44,"credit card",79,"loyal"
"737","male",31,"credit card",42,"loyal"
"159","male",21,"cash",103,"loyal"
"136","female",30,"credit card",130,"churn"
"143","male",75,"bancomat",172,"loyal"
"312","male",61,"credit card",55,"loyal"
"619","male",19,"cash",65,NA
"232","male",20,"credit card",109,"loyal"
"8","male",74,"credit card",195,"loyal"
"1000","female",47,"cash",212,"churn"
"493","female",73,"credit card",139,"churn"
"928","female",23,"credit card",73,"loyal"
"620","male",24,"credit card",67,"loyal"
"225","female",65,"bancomat",139,"churn"
"15","male",66,"credit card",87,"loyal"
"677","male",21,"credit card",88,NA
"983","female",22,"credit card",72,"loyal"
"364","female",25,"cash",170,"loyal"
"488","female",28,"credit card",85,"loyal"
"610","female",24,"bancomat",158,"churn"
"595","female",50,"cash",74,"churn"
"890","female",39,"credit card",157,"churn"
"492","female",74,"credit card",33,"churn"
"110","female",57,"credit card",157,"churn"
"906","male",53,"credit card",85,NA
"89","male",46,"credit card",112,"loyal"
"265","male",61,"credit card",108,"loyal"
"917","female",47,"credit card",165,"churn"
"447","male",40,"cash",41,"loyal"
"412","male",21,"credit card",105,"loyal"
"338","male",47,"credit card",69,"loyal"
"753","male",64,"credit card",68,NA
"556","female",22,"credit card",35,"loyal"
"561","male",36,"credit card",93,"loyal"
"628","female",20,"credit card",79,"loyal"
"104","male",57,"credit card",108,"loyal"
"114","male",45,"credit card",132,"churn"
"805","male",25,"credit card",103,"loyal"
"895","male",90,"credit card",31,"loyal"
"301","male",76,"credit card",162,"loyal"
"773","female",57,"cash",68,"loyal"
"277","female",47,"credit card",166,"churn"
"33","male",42,"credit card",113,"loyal"
"377","male",59,"credit card",29,"loyal"
"111","female",29,"bancomat",112,"loyal"
"121","female",33,"credit card",11,"churn"
"568","male",81,"credit card",132,"loyal"
"236","female",21,"credit card",54,"loyal"
"362","female",55,"bancomat",146,"churn"
"741","male",20,"credit card",108,"loyal"
"713","male",22,"credit card",69,"loyal"
"638","male",52,"credit card",124,"loyal"
"909","female",52,"credit card",161,NA
"575","female",33,"credit card",118,"churn"
"199","female",63,"credit card",169,"loyal"
"347","male",77,"credit card",180,"loyal"
"486","male",90,"credit card",15,"loyal"
"231","male",22,"cash",91,"loyal"
"566","female",18,"credit card",64,"loyal"
"344","male",72,"cash",127,"loyal"
"678","male",53,"credit card",52,"loyal"
"946","female",38,"credit card",140,"churn"
"520","male",23,"cash",67,"loyal"
"427","female",42,"cash",133,"churn"
"271","male",41,"credit card",80,"loyal"
"693","female",26,"credit card",29,"loyal"
"332","male",36,"credit card",69,"loyal"
"625","female",58,"cash",75,"loyal"
"18","female",35,"credit card",174,"churn"
"70","male",24,"credit card",78,"loyal"
"760","male",38,"credit card",83,"loyal"
"537","male",34,"bancomat",115,"loyal"
"324","female",44,"credit card",162,"churn"
"551","female",35,"credit card",28,"loyal"
"592","male",57,"cash",172,"churn"
"306","female",43,"credit card",140,"loyal"
"848","male",26,"credit card",58,"loyal"
"986","female",70,"credit card",153,"churn"
"351","female",19,"credit card",65,"loyal"
"422","female",18,"cash",73,"churn"
"775","female",18,"credit card",34,"churn"
"758","male",41,"credit card",65,"loyal"
"530","male",36,"credit card",101,"churn"
"820","male",19,"credit card",19,"loyal"
"280","male",52,"cash",139,"loyal"
"252","female",53,"credit card",153,"churn"
"438","male",21,"credit card",45,"loyal"
"529","male",43,"credit card",80,"loyal"
"914","male",42,"credit card",69,"loyal"
"146","male",42,"cash",147,"loyal"
"483","male",22,"cash",98,"loyal"
"994","male",22,"credit card",88,"loyal"
"831","female",39,"credit card",75,"churn"
"434","female",39,"credit card",17,"churn"
"567","female",22,"bancomat",94,"churn"
"27","female",36,"credit card",204,"churn"
"692","female",45,"bancomat",105,"loyal"
"407","female",59,"credit card",169,NA
"375","female",47,"cash",131,"churn"
"542","male",83,"credit card",127,"loyal"
"601","female",47,"cash",114,"churn"
"801","male",30,"credit card",23,"loyal"
"807","female",17,"credit card",106,"churn"
"531","female",22,"credit card",38,"loyal"
"224","male",54,"cash",134,"loyal"
"549","female",21,"credit card",96,"loyal"
"80","male",73,"credit card",195,"loyal"
"809","female",70,"cash",114,"churn"
"783","male",26,"credit card",42,"loyal"
"45","female",53,"cash",185,"churn"
"988","female",47,"credit card",210,"churn"
"373","male",58,"credit card",50,"loyal"
"340","male",54,"cash",150,NA
"457","female",18,"credit card",111,"loyal"
"218","male",42,"cash",152,"loyal"
"631","female",18,"credit card",84,"loyal"
"546","female",60,"credit card",114,"churn"
"122","female",17,"cash",214,"churn"
"239","male",80,"credit card",102,"loyal"
"545","male",47,"credit card",71,"loyal"
"399","male",36,"cash",114,"loyal"
"548","female",50,"bancomat",139,"churn"
"393","female",36,"credit card",187,"churn"
"761","male",38,"cash",121,"churn"
"920","male",71,"credit card",89,NA
"507","male",70,"cash",93,"loyal"
"202","male",31,"cash",99,"loyal"
"526","female",17,"credit card",25,"loyal"
"473","male",45,"credit card",96,"loyal"
"171","female",47,"cash",163,"churn"
"295","male",78,"credit card",128,"loyal"
"614","male",45,"credit card",61,"loyal"
"558","male",20,"cash",26,"loyal"
"282","female",80,"credit card",47,"loyal"
"791","male",25,"cash",86,"churn"
"968","male",39,"credit card",90,"loyal"
"664","female",39,"credit card",23,"churn"
"156","male",26,"credit card",107,"loyal"
"812","male",50,"credit card",34,"loyal"
"60","female",37,"credit card",139,"loyal"
"55","female",42,"cash",152,"churn"
"740","female",61,"credit card",147,"churn"
"151","male",37,"credit card",109,"loyal"
"315","male",37,"credit card",91,"loyal"
"345","male",71,"credit card",122,"loyal"
"461","female",44,"credit card",154,"churn"
"221","female",76,"credit card",134,"churn"
"652","female",37,"bancomat",120,"churn"
"818","female",43,"cash",102,"churn"
"878","female",35,"credit card",176,"loyal"
"101","female",37,"credit card",165,"churn"
"247","female",40,"credit card",133,"churn"
"72","female",46,"bancomat",70,"churn"
"991","male",38,"credit card",114,"loyal"
"249","female",22,"cash",135,"churn"
"84","female",91,"bancomat",194,"loyal"
"305","male",67,"credit card",85,"loyal"
"92","female",72,"credit card",158,NA
"448","male",43,"cash",67,NA
"131","female",69,"credit card",157,"churn"
"398","female",55,"credit card",114,NA
"573","male",34,"credit card",153,"loyal"
"322","female",54,"credit card",178,"churn"
"363","female",27,"credit card",37,"loyal"
"32","male",53,"credit card",111,"loyal"
"725","male",42,"bancomat",46,"loyal"
"834","male",38,"credit card",6,"loyal"
"971","female",42,"credit card",175,"churn"
"365","female",38,"credit card",119,"churn"
"195","female",54,"bancomat",157,"churn"
"443","male",60,"credit card",96,"loyal"
"248","male",90,"credit card",133,"loyal"
"328","male",54,"credit card",59,"loyal"
"10","female",35,"credit card",153,"loyal"
"902","male",34,"credit card",110,"loyal"
"521","male",76,"credit card",133,"churn"
"484","male",47,"credit card",116,"loyal"
"973","female",84,"cash",195,"loyal"
"750","male",37,"credit card",89,NA
"869","female",53,"cash",183,NA
"765","female",53,"credit card",113,"churn"
"734","male",19,"credit card",72,"loyal"
"256","male",24,"credit card",108,"loyal"
"234","female",40,"bancomat",161,"churn"
"85","male",35,"bancomat",87,"loyal"
"348","male",21,"cash",119,"loyal"
"956","male",35,"credit card",131,"loyal"
"611","female",17,"credit card",121,"loyal"
"499","female",25,"bancomat",164,"loyal"
"749","female",42,"cash",119,"churn"
"857","male",84,"credit card",124,"loyal"
"273","male",22,"bancomat",140,"loyal"
"553","male",39,"credit card",76,"loyal"
"494","male",52,"cash",147,"loyal"
"785","female",66,"credit card",75,"churn"
"828","male",31,"credit card",45,"loyal"
"390","female",53,"cash",170,"churn"
"391","male",28,"credit card",78,"loyal"
"194","female",73,"cash",184,"churn"
"540","male",36,"credit card",74,"loyal"
"469","female",29,"bancomat",118,"churn"
"935","male",63,"bancomat",196,"churn"
"504","female",27,"cash",46,"churn"
"598","female",41,"credit card",93,"churn"
"569","female",52,"cash",98,"churn"
"129","male",47,"cash",208,"loyal"
"966","female",25,"credit card",107,"loyal"
"629","male",52,"cash",140,"loyal"
"980","female",23,"credit card",118,"loyal"
"139","female",23,"cash",176,"churn"
"705","female",39,"cash",126,"churn"
"102","male",47,"cash",200,"loyal"
"360","male",46,"credit card",89,"loyal"
"788","female",24,"cash",110,"churn"
"268","female",54,"credit card",59,"churn"
"298","female",50,"cash",141,NA
"830","female",38,"credit card",130,"churn"
"673","male",78,"credit card",139,"churn"
"388","female",80,"credit card",179,"churn"
"733","male",45,"cash",162,"loyal"
"142","female",52,"credit card",207,"churn"
"19","female",86,"bancomat",157,"churn"
"654","male",42,"cash",175,"churn"
"803","female",28,"credit card",7,"churn"
"470","male",46,"credit card",69,"loyal"
"612","male",17,"credit card",98,NA
"185","male",40,"credit card",87,"loyal"
"346","male",47,"credit card",77,"loyal"
"197","female",58,"cash",108,"churn"
"79","female",63,"credit card",140,"loyal"
"161","male",34,"cash",118,"loyal"
"776","female",70,"cash",104,"loyal"
"158","female",43,"credit card",184,"churn"
"756","female",69,"credit card",97,"churn"
"489","female",17,"cash",147,"loyal"
"684","male",72,"cash",127,"loyal"
"183","male",46,"credit card",50,"loyal"
"885","female",64,"credit card",133,"churn"
"676","male",57,"cash",143,"loyal"
"43","male",71,"bancomat",157,"loyal"
"949","female",27,"bancomat",119,"loyal"
"767","female",34,"credit card",133,"churn"
"871","male",22,"cash",147,"loyal"
"160","male",29,"credit card",75,"loyal"
"238","male",39,"cash",180,"loyal"
"714","female",73,"bancomat",100,"churn"
"82","female",53,"cash",183,"churn"
"433","male",34,"credit card",78,"loyal"
"313","male",47,"bancomat",67,"loyal"
"426","male",25,"credit card",83,"loyal"
"825","male",53,"credit card",35,"loyal"
"763","male",87,"bancomat",138,"loyal"
"357","male",30,"credit card",110,"loyal"
"206","male",34,"credit card",66,NA
"153","female",30,"credit card",111,"loyal"
"371","female",23,"credit card",76,"loyal"
"778","female",46,"credit card",87,"loyal"
"600","female",81,"credit card",91,"churn"
"500","male",42,"credit card",114,"loyal"
"816","male",29,"cash",109,"loyal"
"281","male",76,"credit card",165,"loyal"
"108","male",59,"cash",178,"loyal"
"977","male",68,"cash",179,"loyal"
"261","female",54,"bancomat",176,"churn"
"940","male",81,"credit card",147,"loyal"
"74","male",42,"cash",160,"loyal"
"352","female",63,"bancomat",189,"churn"
"223","male",53,"credit card",94,"loyal"
"624","female",76,"cash",133,"churn"
"144","male",40,"credit card",74,"loyal"
"12","male",20,"credit card",129,"loyal"
"518","male",21,"cash",102,NA
"71","female",31,"cash",153,"churn"
"824","female",42,"credit card",141,"churn"
"23","male",63,"credit card",102,NA
"168","female",30,"credit card",139,NA
"587","male",79,"credit card",147,"loyal"
"992","female",60,"credit card",142,"loyal"
"404","male",17,"credit card",106,"loyal"
"508","female",23,"credit card",78,"churn"
"245","male",18,"credit card",58,"loyal"
"378","male",19,"credit card",141,"loyal"
"217","male",46,"credit card",88,"loyal"
"735","male",45,"credit card",65,"loyal"
"984","male",21,"credit card",89,"loyal"
"582","female",20,"cash",123,"loyal"
"49","male",47,"credit card",147,"loyal"
"636","male",39,"cash",106,"loyal"
"210","female",40,"cash",134,"churn"
"165","male",79,"credit card",160,"loyal"
"113","male",53,"credit card",112,"loyal"
"771","male",43,"credit card",78,"loyal"
"187","male",45,"credit card",77,"loyal"
"711","male",34,"cash",54,"loyal"
"833","female",52,"cash",97,"churn"
"73","male",68,"credit card",37,"loyal"
"647","male",59,"credit card",89,NA
"46","female",72,"cash",223,"churn"
